,y,x1,x2,y_1,e_1,y_2,e_2,y_3,e_3,y_4,e_4,y_5,e_5,y_6,e_6
7755,-0.044084,0.5567367453111643,-0.0850978450335371,-0.05021991259942071,3.7649423427729875e-05,-0.05766568818888394,0.00018446225406006965,-0.05474586037568921,0.00011367526667069168,-0.05690931807484488,0.00016448878372094284,-0.0570278594247009,0.00016754349680641836,-0.05418926420544745,0.00010211636466189756
7756,-0.048765,0.5521733293659908,-0.0863837975705956,-0.050333265801203286,2.459457623223777e-06,-0.05717311937133591,7.06964713626341e-05,-0.05434006642058935,3.1081365593982885e-05,-0.05649727142470834,5.978802138536109e-05,-0.056924644553700804,6.657979924273914e-05,-0.0539706183028672,2.7098461915145975e-05
7757,-0.048107,0.5453241526809615,-0.087666181793642,-0.05050311683968717,5.741375909432434e-06,-0.05647546714001492,7.00312422735095e-05,-0.05366342669545678,3.087387762198482e-05,-0.055894739802105645,6.0648891225300515e-05,-0.05671854716609118,7.415874459381303e-05,-0.053610165813304245,3.0284833968720603e-05
7758,-0.048667,0.5413119130844057,-0.0889258380438416,-0.05060283473334273,3.747456114816123e-06,-0.05605265996702613,5.45479731485324e-05,-0.05336313042410846,2.2053640960237072e-05,-0.055563455531350156,4.7561098895890135e-05,-0.05665007979686951,6.372956304318606e-05,-0.053476074486067504,2.312719741254541e-05
7759,-0.050401,0.5355813001656887,-0.0901755382233386,-0.050745023039965205,1.1835185202690008e-07,-0.05548241390484282,2.582076727232994e-05,-0.052870629009277165,6.099067443463304e-06,-0.05509645020673366,2.2047252643915185e-05,-0.05650617583120672,3.727317192995065e-05,-0.05324597081023619,8.09385891109594e-06
7760,-0.052402,0.5358082551327665,-0.0914131997634909,-0.050739947140321234,2.7624197083663535e-06,-0.05544849712548053,9.281144735561138e-06,-0.053094381039968386,4.793915045077073e-07,-0.05515044710496504,7.553961488790735e-06,-0.056625068488766875,1.7834307460815758e-05,-0.05341081054415353,1.0176987139953485e-06
7761,-0.044576,0.5298912149196642,-0.0926637502629754,-0.050886743918949554,3.98254888105588e-05,-0.05487299178070182,0.00010602803973184086,-0.05260627777184233,6.44853610929451e-05,-0.05469369037942645,0.00010236765861393863,-0.05647424421706222,0.00014156821544885468,-0.053198997138927284,7.435607965794817e-05
7762,-0.057353,0.5268111117950356,-0.0939125009148698,-0.050963416581824336,4.082677625782541e-05,-0.054551846439796756,7.846461267839318e-06,-0.052459769110275355,2.3943708540155456e-05,-0.05448612377212894,8.218979305932196e-06,-0.05644643599146433,8.218583015722638e-07,-0.053175630614586855,1.7450414982187005e-05
7763,-0.055004,0.5278486202159631,-0.0951303476103921,-0.05093829689362804,1.6529941749162577e-05,-0.05458652134065595,1.7428843100770576e-07,-0.052777548900795425,4.957084497149249e-06,-0.0546156820761433,1.507908099883768e-07,-0.05658920247192602,2.512866877000364e-06,-0.053395569099555895,2.5870499615034254e-06
7764,-0.051464,0.5099921276276556,-0.0963242860737381,-0.05138018832998453,7.024396030781999e-09,-0.0530540094109367,2.5281299268672647e-06,-0.05106200515939386,1.615998518739583e-07,-0.05326995241605305,3.261464129047833e-06,-0.0559431280206637,2.0062587825494703e-05,-0.052587316002965734,1.2618388425189062e-06
7765,-0.048246,0.5203915284405465,-0.0975115326546812,-0.05112364842040808,8.280860431477117e-06,-0.0538474555958133,3.137630479186813e-05,-0.05234828117909223,1.6828710872334365e-05,-0.054128416176633845,3.460282007512358e-05,-0.056457901666626134,6.743532898233712e-05,-0.05329085619205576,2.545057399852335e-05
7766,-0.059318,0.5187461049292317,-0.0987191850120643,-0.051164840977724176,6.647400204251773e-05,-0.05365578798147915,3.206064494268197e-05,-0.05237540157399547,4.8199672904760596e-05,-0.05405915572390804,2.7655443120185177e-05,-0.0564777162388448,8.067211843881932e-06,-0.05336777469610621,3.540518116709801e-05
7767,-0.054212,0.507892794182185,-0.0998949051675923,-0.051433620082383856,7.71939496661271e-06,-0.052726037157649105,2.208085568847559e-06,-0.05144744720289113,7.642752168002506e-06,-0.053314496679478976,8.055122103462698e-07,-0.056116039951321264,3.6253681362274704e-06,-0.05297262398772867,1.5360528997935842e-06
7768,-0.046233,0.5080467993384163,-0.1010598798902015,-0.05143031599486008,2.7012093550428395e-05,-0.052684500829285524,4.162186295027177e-05,-0.05166239950586938,2.9478378994334618e-05,-0.05339384158592106,5.127765221865638e-05,-0.056200392938942675,9.934892199928424e-05,-0.05314472433506667,4.77719332839528e-05
7769,-0.057252,0.5097327505224237,-0.1022293748824368,-0.05138914725433787,3.437304231731791e-05,-0.052763389458119016,2.0147624596685078e-05,-0.05203652991305358,2.7201128227832848e-05,-0.05358267186527707,1.3463968960269232e-05,-0.05634424807687863,8.240135539305444e-07,-0.05339671703151072,1.4863206767123488e-05
7770,-0.047018,0.5022513421433915,-0.1033788715889382,-0.051574568447850154,2.0762316019943587e-05,-0.05212642390549737,2.6095994798257025e-05,-0.05149166779486585,2.0013703538819917e-05,-0.053128653830117306,3.734009023152733e-05,-0.056112769708567614,8.271483605187909e-05,-0.05319940873760409,3.8209813981328256e-05
7771,-0.058137,0.4968935838134453,-0.1045075243677198,-0.05170748832038162,4.133862043834918e-05,-0.05166834519369896,4.18434950030816e-05,-0.05117749967044714,4.843464483704643e-05,-0.05283992174449802,2.8059038044911944e-05,-0.05596448660701817,4.719814442685417e-06,-0.05311679716701295,2.520243648433119e-05
7772,-0.052048,0.4769296522451287,-0.1056301060818416,-0.05220144059454855,2.354401605541373e-08,-0.050197862076845005,3.423010334696266e-06,-0.049631071165779354,5.841544989687155e-06,-0.05162943597613985,1.7519584206999707e-07,-0.0552348388245639,1.0155941693747823e-05,-0.05245517709024283,1.6579318281862233e-07
7773,-0.052789,0.4718393765549529,-0.1067345305715244,-0.052327738385078655,2.1276227739984946e-07,-0.04980767890608479,8.888275465023791e-06,-0.04941738255429675,1.1367804200170524e-05,-0.05141401971768064,1.8905707767670275e-06,-0.05509049247423896,5.296867608978551e-06,-0.0524216982767749,1.349105558841318e-07
7774,-0.052983,0.4754787615627378,-0.1078480236065333,-0.052238260555611156,5.546368400286076e-07,-0.04999593263831924,8.922571423218485e-06,-0.04989760106439,9.519686591863335e-06,-0.051736874979095626,1.5528275677239319e-06,-0.05529033184230495,5.3237802305143585e-06,-0.05271331076712965,7.273228232619868e-08
7775,-0.053161,0.4714178887589511,-0.1089574670205975,-0.05233911575694422,6.754937089833705e-07,-0.049674813024522896,1.2153499627986199e-05,-0.04976959794072267,1.15016079276705e-05,-0.05159561363276864,2.4504344787137894e-06,-0.055180871648311536,4.079881475652761e-06,-0.05271828743789009,1.9599441264992273e-07
7776,-0.053314,0.4656548537020801,-0.1100420646131213,-0.05248203424252512,6.921670216107483e-07,-0.04925256783667821,1.649523121726472e-05,-0.049518884346284035,1.4402902825079957e-05,-0.05136532183474636,3.7973465917362908e-06,-0.054999048512405904,2.8393884891613495e-06,-0.05266095263991083,4.264708545194349e-07
7777,-0.053432,0.4543314219518007,-0.1111020367949722,-0.05276238384881356,4.4838578992974553e-07,-0.04850922658713887,2.4233698074372443e-05,-0.04889570485899445,2.0577973606310566e-05,-0.0508460892881932,6.6869342094371395e-06,-0.05458884774643501,1.3382967084317533e-06,-0.05241754038715274,1.0291283060982154e-06
7778,-0.053508,0.4485116481531603,-0.112188845632017,-0.05290670575518217,3.61554768851042e-07,-0.04811926334863741,2.9038482697738468e-05,-0.048697410709483066,2.314176932203622e-05,-0.050658000338479794,8.122498070665286e-06,-0.054395995753096914,7.88536457518155e-07,-0.05237328054658591,1.287588237956372e-06
7779,-0.053539,0.4426027134745964,-0.1132575569024594,-0.053053223730047304,2.3597858444915783e-07,-0.04773747373458872,3.3657707008257006e-05,-0.04850877481921282,2.530316536942545e-05,-0.05048047388732302,9.354581981926988e-06,-0.05419497781048231,4.303068878451632e-07,-0.052326017072950426,1.4713275813137603e-06
7780,-0.053522,0.4539018286212604,-0.1142877561028362,-0.05277437694895713,5.589402264506456e-07,-0.048329636043074393,2.6960643461180144e-05,-0.04942365350395524,1.679644400164239e-05,-0.05117082081197566,5.5280435741988e-06,-0.05468604898856534,1.3550100477799946e-06,-0.052835226306178984,4.7165810652456283e-07
7781,-0.053456,0.4518673394520978,-0.1153249519930677,-0.05282511288089792,3.9801855704892083e-07,-0.04815976887149212,2.8050064166575815e-05,-0.049469019728490785,1.589601168540367e-05,-0.051182499839021636,5.1688029819686305e-06,-0.0546355317518136,1.3912951535364647e-06,-0.05290585012477639,3.0266488520855213e-07
7782,-0.053343,0.4358264866004134,-0.1163228262467041,-0.05322204079165512,1.463113008342006e-08,-0.0472254563082468,3.742434082050937e-05,-0.04863168730985448,2.219646726432621e-05,-0.050524148847570574,7.94592181955271e-06,-0.05401623292488482,4.532425711489661e-07,-0.05250460712287788,7.029026164091033e-07
7783,-0.053186,0.427510208163916,-0.1173188556071491,-0.053428032071332884,5.8579523553687785e-08,-0.046754294370949495,4.136683729875991e-05,-0.048336559715966315,2.3517071068408678e-05,-0.05027653715646619,8.464974037903825e-06,-0.0537034753661578,2.6778075458015114e-07,-0.0523692215020109,6.671271147773278e-07
7784,-0.052993,0.4324302676287834,-0.118324768645048,-0.053306852149493864,9.850317174191943e-08,-0.04695130726503023,3.650205110378646e-05,-0.04878415645782286,1.7714363962526218e-05,-0.05062158994449995,5.623585651326733e-06,-0.053928449773125914,8.750662780413266e-07,-0.05264645770446996,1.2009156259122697e-07
7785,-0.05277,0.4227117317171262,-0.1193223001181433,-0.05354750504205662,6.045140904234663e-07,-0.04642327090511721,4.028097020383165e-05,-0.048427424541600574,1.8857961611892967e-05,-0.05033611911808829,5.923776147335322e-06,-0.053555135292037315,6.164374268025234e-07,-0.05245987584624498,9.617699074226578e-08
7786,-0.052528,0.4241139891922861,-0.1203149776946211,-0.05351327235066691,9.707616049887074e-07,-0.04644072573617071,3.705490796307841e-05,-0.04867320282626222,1.4859461250656786e-05,-0.05052643440319568,4.006264838310626e-06,-0.05363151544420038,1.2177463355887712e-06,-0.05262061351081587,8.57726238564202e-09
7787,-0.052278,0.4241545168649786,-0.121250909182952,-0.05351267438000226,1.5244208246339746e-06,-0.046395724606004246,3.460116381080788e-05,-0.04883922562622513,1.1825169193730755e-05,-0.050653437288355974,2.639204004064186e-06,-0.053648370833132564,1.877916220300442e-06,-0.05273220340154555,2.0630072997555176e-07
7788,-0.052032,0.3988652491048698,-0.1221953644423182,-0.05413818132999018,4.435999794799202e-06,-0.04525160194666848,4.597379776162186e-05,-0.04782419550043436,1.7705618706564857e-05,-0.04984741478280818,4.772412571173044e-06,-0.05263883328306944,3.6824663344083146e-07,-0.05205750029604864,6.502650985680166e-10
7789,-0.051803,0.40840546325668,-0.1231486635966478,-0.05390277784204496,4.409066985942983e-06,-0.045590265384692436,3.8598071400240855e-05,-0.04839034619020761,1.1646206025490545e-05,-0.05031706553480403,2.208001234857243e-06,-0.05304046118167012,1.5313101761404064e-06,-0.05244189063704324,4.0818124610151786e-07
7790,-0.051602,0.3845184529717311,-0.1240896389041872,-0.05449362232584367,8.361479675317545e-06,-0.04463771743842315,4.850123159748341e-05,-0.04761556078200237,1.5891697638789596e-05,-0.049686948539280226,3.667422097204947e-06,-0.052094038383536184,2.421017708728991e-07,-0.051822701886781036,4.870932282870846e-08
7791,-0.051435,0.3986950328795614,-0.1249863394482357,-0.0541435928478557,7.336475215455041e-06,-0.045104642257221716,4.0073429151552986e-05,-0.048285287648666915,9.920687896140202e-06,-0.050257256438130775,1.387079897524413e-06,-0.05267303902988603,1.532740639521136e-06,-0.052325438082526765,7.928799788139393e-07
7792,-0.051305,0.3962633725180124,-0.1259043741282999,-0.0542040946372634,8.404749715809404e-06,-0.04496503828951739,4.019511449038565e-05,-0.048342666451784255,8.775420050884504e-06,-0.050318584709687385,9.730151249625276e-07,-0.05258508183178863,1.6386094960753254e-06,-0.05233702659080319,1.065078884124854e-06
7793,-0.051215,0.3744108514022261,-0.1267905724672104,-0.05474462703663849,1.2458267017769418e-05,-0.04418117820413973,4.9474649055918984e-05,-0.0477392475857887,1.2080854844895652e-05,-0.049842364452657106,1.884128345829316e-06,-0.05173956686785122,2.751703988472451e-07,-0.051755963804130375,2.926418373792108e-07
7794,-0.051155,0.379290383194401,-0.127654457932735,-0.05462438760146849,1.2036650329223285e-05,-0.04428723651248288,4.7166175320473256e-05,-0.04802662144558701,9.786752379711102e-06,-0.05010527191226339,1.1019290581831587e-06,-0.05193763956267848,6.125246850695653e-07,-0.05196731071002797,6.598486896261456e-07
7795,-0.051114,0.3776692762867017,-0.1285221874827707,-0.05466483244782176,1.260841107250389e-05,-0.044192132101630616,4.7912255202476594e-05,-0.048117434318791535,8.979405881796348e-06,-0.05020313591306279,8.296733848719604e-07,-0.05188261845144957,5.907743239087363e-07,-0.05198579232973842,7.600218661907425e-07
7796,-0.051083,0.3715739143137523,-0.1293780868479616,-0.05481586671385043,1.3934293903372467e-05,-0.04396611931266047,5.06499907178264e-05,-0.04807401173147597,9.054010400115261e-06,-0.05019435254075443,7.896943068236097e-07,-0.05165888521966296,3.3164378622625525e-07,-0.05186386254194926,6.097463094194544e-07
7797,-0.051056,0.3477517483051114,-0.1302313640676025,-0.055405070542655324,1.89144145849923e-05,-0.043339652244959156,5.954202267672382e-05,-0.04766133136887318,1.1523775115156397e-05,-0.049866687063875675,1.4144652600326552e-06,-0.05080760911046345,6.169803400475844e-08,-0.051229852463434596,3.022467904227836e-08
7798,-0.05103,0.3619769614201726,-0.1310811936728016,-0.0550538187286309,1.6191117160880825e-05,-0.043619198098097445,5.491998482924252e-05,-0.048091138349805086,8.636907798986366e-06,-0.05026913205177521,5.789200346357998e-07,-0.05131877420180799,8.339053962984318e-08,-0.05168720294722279,4.319157138383198e-07
7799,-0.051006,0.3563436149159176,-0.1318703364810302,-0.05519340410703051,1.753435315557597e-05,-0.04344191476118303,5.72153855000888e-05,-0.04808314067095951,8.54310665735906e-06,-0.0502945143877859,5.062117763876778e-07,-0.051124669750365066,1.4082509651706501e-08,-0.0515651442431803,3.1264228468167025e-07
7800,-0.050987,0.3501915142011988,-0.1326692178452031,-0.05534581624042145,1.899927901776183e-05,-0.043264689427122346,5.963408058397796e-05,-0.04807775251303235,8.463720940427589e-06,-0.05032472211467186,4.3861199739471293e-07,-0.05091913381228719,4.605819434670408e-09,-0.051426057495914904,1.927714847190677e-07
7801,-0.050977,0.3281363547219501,-0.1334425036012644,-0.05589130873557684,2.4150430348566855e-05,-0.042850098321714845,6.604653088851408e-05,-0.04786541762942047,9.681944848901353e-06,-0.05017126403268181,6.492104490301837e-07,-0.05022632573572625,5.635118510429337e-07,-0.05084832929800434,1.655614955205604e-08
7802,-0.050981,0.3320026946968129,-0.1341973415855704,-0.055796066303500896,2.31848635071098e-05,-0.04286415182156232,6.588322435180704e-05,-0.04801725934652985,8.783758661031645e-06,-0.050344264701467994,4.0543184039664033e-07,-0.05035291615687166,3.9448931399886453e-07,-0.05097811835457074,8.303880379985634e-12
7803,-0.051004,0.3214330776586136,-0.1349744426964101,-0.05605766109699884,2.5539490483319525e-05,-0.04269224626807743,6.908525010012875e-05,-0.048022741353871676,8.887903115114893e-06,-0.05038500940853911,3.8314935231710734e-07,-0.05006067241220965,8.89866937886364e-07,-0.05072470905749604,7.800343056474934e-08
7804,-0.051052,0.3077104076849392,-0.1357449426810148,-0.05639719012531198,2.857105747573273e-05,-0.04254176974996539,7.242401890860417e-05,-0.04805760960276773,8.966373851036817e-06,-0.05044760619020665,3.652918773165227e-07,-0.04972614313702377,1.757896421101176e-06,-0.05041026153274788,4.1182826035110256e-07
7805,-0.051129,0.2994832901283653,-0.1364476803802271,-0.05660085099303935,2.9941153290025747e-05,-0.042471883607550984,7.494566423240948e-05,-0.048142050665961084,8.921866324115531e-06,-0.05055625981705205,3.280313171632519e-07,-0.049561517194691325,2.457002344938356e-06,-0.05024072173814119,7.890382704909116e-07
7806,-0.051233,0.2980891381877439,-0.1371827548115042,-0.05663562874051497,2.9188397307838355e-05,-0.04243072733780136,7.748000401968958e-05,-0.04823788044207953,8.970741166237718e-06,-0.050687602951936674,2.974579400361912e-07,-0.049552023111866725,2.825683298438232e-06,-0.05022153328506298,1.0230649154254906e-06
7807,-0.051349,0.3040223894699233,-0.1378632757998101,-0.056489264384219924,2.642231793967985e-05,-0.04241408266008,7.983274787120301e-05,-0.04833153016179656,9.105124224467488e-06,-0.0508189942269078,2.809061195110621e-07,-0.04968831730965251,2.757866998019781e-06,-0.05036050018679845,9.771318806995024e-07
7808,-0.051461,0.2854445043076895,-0.138539777920729,-0.0569487639450939,3.011555311707255e-05,-0.04236328880926189,8.276834891008139e-05,-0.048443773445353513,9.103656082063906e-06,-0.05094974531000328,2.6138135804364446e-07,-0.04937044440267553,4.370422705504666e-06,-0.04998479903256614,2.1791692962526617e-06
