u,v,w,C_m_up,a,b,V,std_u,std_v,std_w,std_C_m_up,a_true,time
148.56782201981287,-24.087623597287095,36.703103374836225,0.22936419910048575,0.2977478420368712,-0.15611923465282118,154.9184596735307,2.8057618656280936e-12,3.4832441858375237e-08,1.1219229191941707e-09,8.21371603285344e-12,0.24647309424659883,84.4600000000063
148.65175527332858,-24.15165098796684,35.6160239795253,0.22936473116813508,0.28909836061596395,-0.15670421836065718,154.755121903594,2.805418980120348e-12,3.480308223645142e-08,1.1217647259314268e-09,8.211605956410124e-12,0.23640602034978625,84.47000000000631
148.73331402417978,-24.21309509226433,34.52889645361783,0.2293655016408254,0.280433423113103,-0.15726860455664524,154.59662792185176,2.805064932173507e-12,3.4773563554516366e-08,1.1216199427953442e-09,8.209621740235751e-12,0.2281789027932124,84.48000000000631
148.81262283731056,-24.27615349160642,33.44262302150647,0.22936290771021933,0.27175951772506557,-0.15783877783521347,154.4439619364377,2.8046995729773977e-12,3.47438837172367e-08,1.1214879732005101e-09,8.207759538487558e-12,0.22205111868210914,84.49000000000632
148.8895127602063,-24.3374226600863,32.35700096423041,0.22935542291394168,0.26307557629375355,-0.1583931253009807,154.29637929356704,2.8043227561677404e-12,3.471404779642241e-08,1.1213682175208598e-09,8.206015518766588e-12,0.206488492368196,84.50000000000632
148.9637189052906,-24.391037622511668,31.27148331707802,0.22936177482449874,0.2543821529265765,-0.15889436205703636,154.15258004733252,2.8039343346325653e-12,3.46840732759844e-08,1.121260075408595e-09,8.204385893696052e-12,0.21205699459614308,84.51000000000633
149.03570444487625,-24.449364655069694,30.188171555636515,0.229359432621016,0.24569074617245365,-0.15942067108942878,154.0153834306376,2.8035341822005344e-12,3.4653951783708375e-08,1.1211629304432353e-09,8.202866668468142e-12,0.20075787944947907,84.52000000000633
149.1048660764331,-24.49814324276642,29.105395813647878,0.22936101407278367,0.23699223014419318,-0.15988154146139708,153.88159141199947,2.8031221632406856e-12,3.462370505030576e-08,1.1210761734413552e-09,8.201454005517898e-12,0.18813756217304015,84.53000000000634
149.17182870758407,-24.553113885105777,28.02553432352809,0.2293624207189921,0.22830414907403487,-0.1603767419543714,153.75474124571136,2.802698166435635e-12,3.4593321671794666e-08,1.120999180716481e-09,8.20014385498102e-12,0.19291982755075301,84.54000000000634
149.23599457758573,-24.600364158925327,26.94715147685835,0.22937088990733426,0.21961782860284343,-0.1608178338141351,153.6317316410606,2.8022620729837644e-12,3.4562819748340826e-08,1.1209313349020366e-09,8.19893230142797e-12,0.19108797674505282,84.55000000000635
149.297708170448,-24.648538305022278,25.871662865686453,0.22937441636139855,0.21094234191029967,-0.16125964803224221,153.5144913190561,2.8018137812959466e-12,3.4532199139691114e-08,1.1208720116418304e-09,8.197815318841847e-12,0.17826502110515152,84.56000000000635
149.35694262535364,-24.69722902602256,24.799190676169268,0.22937981137963345,0.20228049538927434,-0.16169957583180383,153.40289857153653,2.8013531957942735e-12,3.450146060347889e-08,1.1208205873089985e-09,8.196788889149774e-12,0.1781110159489201,84.57000000000636
149.4133037153096,-24.737637692224542,23.729287890017645,0.22938654546666004,0.19362964136625307,-0.16208146092907944,153.29502649952164,2.800880222007055e-12,3.447062374834511e-08,1.120776440695176e-09,8.195849044346007e-12,0.16700643363118,84.58000000000636
149.4670678436079,-24.776202666918827,22.662913974185013,0.22939539304782403,0.1849977125093769,-0.16244623627733468,153.1922721881443,2.8003947793035346e-12,3.443969451700723e-08,1.1207389494007966e-09,8.194991764636506e-12,0.16606619162471442,84.59000000000637
149.51826261024962,-24.813708546725696,21.60041384931853,0.2294023022174207,0.17638737560388276,-0.16279887628009584,153.0947708587599,2.799896795668545e-12,3.440867721645511e-08,1.1207074931732498e-09,8.19421303200858e-12,0.15638007785121122,84.60000000000637
